Time,Open,High,Low,Close,Volume
2020-01-07 17:00,1.31255,1.31391,1.31219,1.31273,7420
2020-01-07 18:00,1.31273,1.31371,1.31248,1.31249,5344
2020-01-07 19:00,1.31250,1.31269,1.31180,1.31202,8020
2020-01-07 20:00,1.31202,1.31229,1.31163,1.31177,4350
2020-01-07 21:00,1.31179,1.31213,1.31134,1.31189,2311
2020-01-07 22:00,1.31143,1.31264,1.31053,1.31134,1801
2020-01-07 23:00,1.31131,1.31191,1.31047,1.31134,3952
2020-01-08 00:00,1.31135,1.31196,1.31062,1.31114,7664
2020-01-08 01:00,1.31115,1.31207,1.31108,1.31166,7053
2020-01-08 02:00,1.31166,1.31398,1.31166,1.31326,8033
2020-01-08 03:00,1.31326,1.31390,1.31233,1.31306,5991
2020-01-08 04:00,1.31305,1.31343,1.31180,1.31205,4634
2020-01-08 05:00,1.31205,1.31242,1.31158,1.31174,4210
2020-01-08 06:00,1.31173,1.31336,1.31172,1.31292,4992
2020-01-08 07:00,1.31291,1.31622,1.31263,1.31522,11188
2020-01-08 08:00,1.31525,1.31694,1.31391,1.31659,15798
2020-01-08 09:00,1.31658,1.31690,1.31105,1.31203,11791
2020-01-08 10:00,1.31190,1.31360,1.30911,1.31198,16618
2020-01-08 11:00,1.31198,1.31245,1.30989,1.31083,13269
2020-01-08 12:00,1.31083,1.31195,1.30799,1.30926,12606
2020-01-08 13:00,1.30925,1.31249,1.30855,1.31217,12899
2020-01-08 14:00,1.31217,1.31392,1.31192,1.31248,9730
2020-01-08 15:00,1.31246,1.31337,1.30871,1.31001,8930
2020-01-08 16:00,1.30998,1.31089,1.30827,1.31089,13935
2020-01-08 17:00,1.31089,1.31168,1.31009,1.31048,9529
2020-01-08 18:00,1.31047,1.31059,1.30960,1.31028,5301
2020-01-08 19:00,1.31029,1.31029,1.30974,1.31006,6220
2020-01-08 20:00,1.31006,1.31027,1.30973,1.30977,4073
2020-01-08 21:00,1.30978,1.30991,1.30918,1.30918,2324
2020-01-08 22:00,1.30919,1.31015,1.30917,1.30972,1232
2020-01-08 23:00,1.30965,1.31052,1.30964,1.31051,2763
2020-01-09 00:00,1.31047,1.31121,1.31027,1.31092,6403
2020-01-09 01:00,1.31092,1.31139,1.31038,1.31115,4930
2020-01-09 02:00,1.31115,1.31120,1.31037,1.31085,3015
2020-01-09 03:00,1.31085,1.31108,1.31054,1.31057,2533
2020-01-09 04:00,1.31055,1.31087,1.31044,1.31084,2342
2020-01-09 05:00,1.31085,1.31187,1.31085,1.31163,3160
2020-01-09 06:00,1.31164,1.31233,1.31073,1.31104,4415
2020-01-09 07:00,1.31104,1.31187,1.31010,1.31138,7306
2020-01-09 08:00,1.31135,1.31135,1.30846,1.30877,12748
2020-01-09 09:00,1.30875,1.30914,1.30170,1.30279,21809
2020-01-09 10:00,1.30271,1.30434,1.30190,1.30427,14072
2020-01-09 11:00,1.30425,1.30513,1.30132,1.30191,12165
2020-01-09 12:00,1.30193,1.30406,1.30126,1.30375,12940
2020-01-09 13:00,1.30372,1.30689,1.30218,1.30522,12192
2020-01-09 14:00,1.30522,1.30579,1.30366,1.30492,9852
2020-01-09 15:00,1.30493,1.30539,1.30330,1.30482,8762
2020-01-09 16:00,1.30480,1.30688,1.30432,1.30684,7776
2020-01-09 17:00,1.30684,1.30685,1.30606,1.30611,4928
2020-01-09 18:00,1.30611,1.30638,1.30547,1.30551,24243
2020-01-09 19:00,1.30551,1.30591,1.30539,1.30568,4500
2020-01-09 20:00,1.30566,1.30672,1.30566,1.30662,3219
2020-01-09 21:00,1.30662,1.30677,1.30623,1.30660,1307
2020-01-09 22:00,1.30660,1.30689,1.30632,1.30674,1023
2020-01-09 23:00,1.30675,1.30707,1.30665,1.30691,2521
2020-01-10 00:00,1.30691,1.30722,1.30653,1.30676,3112
2020-01-10 01:00,1.30675,1.30692,1.30595,1.30631,3347
2020-01-10 02:00,1.30634,1.30663,1.30601,1.30654,2567
2020-01-10 03:00,1.30656,1.30685,1.30650,1.30679,1654
2020-01-10 04:00,1.30678,1.30816,1.30663,1.30760,3188
2020-01-10 05:00,1.30761,1.30834,1.30723,1.30821,2847
2020-01-10 06:00,1.30821,1.30911,1.30799,1.30842,3593
2020-01-10 07:00,1.30847,1.30868,1.30550,1.30595,6575
2020-01-10 08:00,1.30595,1.30713,1.30479,1.30666,9976
2020-01-10 09:00,1.30665,1.30884,1.30509,1.30675,14098
2020-01-10 10:00,1.30676,1.30727,1.30500,1.30559,11869
2020-01-10 11:00,1.30559,1.30802,1.30539,1.30730,9156
2020-01-10 12:00,1.30729,1.30880,1.30714,1.30841,7669
2020-01-10 13:00,1.30839,1.30968,1.30646,1.30691,12660
2020-01-10 14:00,1.30691,1.30729,1.30552,1.30647,11977
2020-01-10 15:00,1.30648,1.30776,1.30566,1.30608,13608
2020-01-10 16:00,1.30608,1.30621,1.30422,1.30584,8573
2020-01-10 17:00,1.30585,1.30696,1.30515,1.30615,5677
2020-01-10 18:00,1.30613,1.30635,1.30540,1.30548,2921
2020-01-10 19:00,1.30549,1.30629,1.30534,1.30617,3899
2020-01-10 20:00,1.30617,1.30622,1.30535,1.30554,3165
2020-01-10 21:00,1.30555,1.30643,1.30535,1.30569,2253
2020-01-12 22:00,1.30347,1.30419,1.30287,1.30360,1631
2020-01-12 23:00,1.30360,1.30441,1.30333,1.30432,2364
2020-01-13 00:00,1.30432,1.30450,1.30355,1.30364,3119
2020-01-13 01:00,1.30366,1.30388,1.30317,1.30388,2501
2020-01-13 02:00,1.30387,1.30387,1.30325,1.30340,2481
2020-01-13 03:00,1.30340,1.30396,1.30307,1.30390,2815
2020-01-13 04:00,1.30391,1.30410,1.30356,1.30356,2868
2020-01-13 05:00,1.30357,1.30359,1.30249,1.30324,2693
2020-01-13 06:00,1.30324,1.30324,1.30215,1.30267,2628
2020-01-13 07:00,1.30269,1.30269,1.29954,1.30008,9470
2020-01-13 08:00,1.30007,1.30078,1.29849,1.30013,12584
2020-01-13 09:00,1.30013,1.30078,1.29647,1.29722,15131
2020-01-13 10:00,1.29723,1.29940,1.29609,1.29839,10721
2020-01-13 11:00,1.29839,1.29888,1.29648,1.29651,10083
2020-01-13 12:00,1.29651,1.29794,1.29608,1.29759,9372
2020-01-13 13:00,1.29758,1.29922,1.29706,1.29839,9412
2020-01-13 14:00,1.29840,1.29987,1.29807,1.29944,11930
2020-01-13 15:00,1.29943,1.29943,1.29750,1.29784,10646
2020-01-13 16:00,1.29785,1.29909,1.29753,1.29829,5389
2020-01-13 17:00,1.29828,1.29970,1.29789,1.29951,4359
2020-01-13 18:00,1.29951,1.29971,1.29898,1.29961,4212
2020-01-13 19:00,1.29960,1.30008,1.29937,1.29979,2973
2020-01-13 20:00,1.29980,1.30031,1.29945,1.29948,3758
2020-01-13 21:00,1.29952,1.29952,1.29854,1.29868,2638
2020-01-13 22:00,1.29868,1.29939,1.29819,1.29890,3747
2020-01-13 23:00,1.29889,1.29929,1.29858,1.29859,2605
2020-01-14 00:00,1.29858,1.29956,1.29858,1.29941,3592
2020-01-14 01:00,1.29941,1.30002,1.29878,1.29911,5872
2020-01-14 02:00,1.29911,1.30020,1.29881,1.29982,4368
2020-01-14 03:00,1.29981,1.29996,1.29901,1.29901,3209
2020-01-14 04:00,1.29901,1.29959,1.29891,1.29941,2537
2020-01-14 05:00,1.29940,1.29954,1.29881,1.29881,2408
2020-01-14 06:00,1.29887,1.29935,1.29864,1.29872,4245
2020-01-14 07:00,1.29870,1.29870,1.29649,1.29788,8234
2020-01-14 08:00,1.29791,1.29828,1.29542,1.29706,11566
2020-01-14 09:00,1.29704,1.29736,1.29621,1.29721,7151
2020-01-14 10:00,1.29721,1.29867,1.29667,1.29849,6659
2020-01-14 11:00,1.29850,1.30138,1.29786,1.29981,11699
2020-01-14 12:00,1.29981,1.30012,1.29733,1.29752,8941
2020-01-14 13:00,1.29750,1.29933,1.29733,1.29901,11257
2020-01-14 14:00,1.29898,1.30049,1.29871,1.30021,12396
2020-01-14 15:00,1.30021,1.30141,1.29930,1.30099,14280
2020-01-14 16:00,1.30098,1.30180,1.30002,1.30155,8635
2020-01-14 17:00,1.30155,1.30247,1.30132,1.30213,4143
2020-01-14 18:00,1.30213,1.30303,1.30212,1.30260,5070
2020-01-14 19:00,1.30261,1.30329,1.30252,1.30266,3848
2020-01-14 20:00,1.30267,1.30275,1.30201,1.30204,3683
2020-01-14 21:00,1.30208,1.30231,1.30128,1.30130,1388
2020-01-14 22:00,1.30130,1.30210,1.30130,1.30206,1216
2020-01-14 23:00,1.30197,1.30223,1.30181,1.30211,1625
2020-01-15 00:00,1.30211,1.30243,1.30139,1.30177,3186
2020-01-15 01:00,1.30177,1.30236,1.30171,1.30232,3579
2020-01-15 02:00,1.30229,1.30241,1.30184,1.30216,3335
2020-01-15 03:00,1.30216,1.30243,1.30202,1.30237,2060
2020-01-15 04:00,1.30237,1.30288,1.30237,1.30274,2304
2020-01-15 05:00,1.30274,1.30331,1.30258,1.30321,2798
2020-01-15 06:00,1.30319,1.30420,1.30274,1.30328,4003
2020-01-15 07:00,1.30329,1.30368,1.30164,1.30199,5569
2020-01-15 08:00,1.30197,1.30202,1.30006,1.30170,9626
2020-01-15 09:00,1.30169,1.30204,1.29850,1.29914,11852
2020-01-15 10:00,1.29912,1.30079,1.29876,1.30063,6780
2020-01-15 11:00,1.30065,1.30289,1.30041,1.30148,9413
2020-01-15 12:00,1.30147,1.30153,1.29998,1.30060,6815
2020-01-15 13:00,1.30061,1.30105,1.30004,1.30084,10391
2020-01-15 14:00,1.30084,1.30358,1.30070,1.30310,11981
2020-01-15 15:00,1.30309,1.30309,1.30092,1.30222,11220
2020-01-15 16:00,1.30221,1.30290,1.30195,1.30275,7770
2020-01-15 17:00,1.30276,1.30378,1.30269,1.30328,6582
2020-01-15 18:00,1.30328,1.30389,1.30264,1.30274,5261
2020-01-15 19:00,1.30274,1.30326,1.30240,1.30249,4484
2020-01-15 20:00,1.30249,1.30317,1.30225,1.30304,3039
2020-01-15 21:00,1.30303,1.30384,1.30272,1.30374,1987
2020-01-15 22:00,1.30374,1.30582,1.30364,1.30450,2004
2020-01-15 23:00,1.30448,1.30474,1.30372,1.30392,2925
2020-01-16 00:00,1.30395,1.30470,1.30373,1.30409,3459
2020-01-16 01:00,1.30409,1.30439,1.30393,1.30438,2794
2020-01-16 02:00,1.30438,1.30450,1.30398,1.30441,2114
2020-01-16 03:00,1.30441,1.30503,1.30426,1.30467,3369
2020-01-16 04:00,1.30467,1.30521,1.30449,1.30468,2943
2020-01-16 05:00,1.30473,1.30513,1.30460,1.30479,2696
2020-01-16 06:00,1.30479,1.30482,1.30348,1.30407,3587
2020-01-16 07:00,1.30405,1.30478,1.30337,1.30370,5460
2020-01-16 08:00,1.30370,1.30647,1.30252,1.30503,11604
2020-01-16 09:00,1.30504,1.30619,1.30467,1.30532,8858
2020-01-16 10:00,1.30534,1.30640,1.30489,1.30613,6541
2020-01-16 11:00,1.30613,1.30640,1.30517,1.30600,5595
2020-01-16 12:00,1.30601,1.30745,1.30577,1.30656,6708
2020-01-16 13:00,1.30653,1.30705,1.30488,1.30491,10060
2020-01-16 14:00,1.30491,1.30596,1.30426,1.30500,13596
2020-01-16 15:00,1.30503,1.30703,1.30313,1.30629,14162
2020-01-16 16:00,1.30627,1.30815,1.30577,1.30758,12874
2020-01-16 17:00,1.30758,1.30828,1.30675,1.30739,5572
2020-01-16 18:00,1.30739,1.30780,1.30622,1.30651,5213
2020-01-16 19:00,1.30651,1.30683,1.30628,1.30673,2865
2020-01-16 20:00,1.30671,1.30773,1.30666,1.30752,3193
2020-01-16 21:00,1.30751,1.30789,1.30720,1.30784,1369
2020-01-16 22:00,1.30784,1.30788,1.30700,1.30751,2219
2020-01-16 23:00,1.30751,1.30790,1.30750,1.30760,1802
2020-01-17 00:00,1.30758,1.30779,1.30709,1.30750,2698
2020-01-17 01:00,1.30750,1.30769,1.30635,1.30668,3887
2020-01-17 02:00,1.30670,1.30800,1.30670,1.30740,4486
2020-01-17 03:00,1.30740,1.30750,1.30726,1.30742,2441
2020-01-17 04:00,1.30741,1.30750,1.30689,1.30711,1952
2020-01-17 05:00,1.30712,1.30749,1.30691,1.30740,1827
2020-01-17 06:00,1.30740,1.30900,1.30721,1.30874,4507
2020-01-17 07:00,1.30874,1.30891,1.30747,1.30812,6394
2020-01-17 08:00,1.30817,1.30999,1.30765,1.30930,9657
2020-01-17 09:00,1.30930,1.31184,1.30400,1.30554,18306
2020-01-17 10:00,1.30550,1.30666,1.30401,1.30457,12641
2020-01-17 11:00,1.30457,1.30457,1.30263,1.30361,10312
2020-01-17 12:00,1.30362,1.30595,1.30322,1.30515,9436
2020-01-17 13:00,1.30514,1.30557,1.30444,1.30450,11476
2020-01-17 14:00,1.30451,1.30486,1.30260,1.30318,10782
2020-01-17 15:00,1.30316,1.30327,1.30159,1.30299,12583
2020-01-17 16:00,1.30298,1.30322,1.30184,1.30280,7111
2020-01-17 17:00,1.30280,1.30296,1.30175,1.30235,3825
2020-01-17 18:00,1.30234,1.30242,1.30166,1.30177,2924
2020-01-17 19:00,1.30178,1.30217,1.30136,1.30168,3770
2020-01-17 20:00,1.30167,1.30201,1.30130,1.30151,2888
2020-01-17 21:00,1.30149,1.30149,1.30050,1.30058,2692
2020-01-19 22:00,1.29915,1.30051,1.29915,1.29998,1500
2020-01-19 23:00,1.30004,1.30071,1.29993,1.30051,2903
2020-01-20 00:00,1.30052,1.30085,1.29988,1.29997,3126
2020-01-20 01:00,1.29998,1.30049,1.29989,1.30011,2789
2020-01-20 02:00,1.30010,1.30037,1.29996,1.30031,2141
2020-01-20 03:00,1.30031,1.30057,1.30011,1.30038,2352
2020-01-20 04:00,1.30036,1.30042,1.29998,1.30007,1234
2020-01-20 05:00,1.30006,1.30018,1.29932,1.29939,2223
2020-01-20 06:00,1.29938,1.29968,1.29855,1.29949,3347
2020-01-20 07:00,1.29948,1.30013,1.29743,1.29766,5541
2020-01-20 08:00,1.29766,1.29850,1.29698,1.29733,8711
2020-01-20 09:00,1.29734,1.29841,1.29617,1.29841,7530
2020-01-20 10:00,1.29841,1.29910,1.29766,1.29850,5170
2020-01-20 11:00,1.29851,1.30036,1.29830,1.29969,5915
2020-01-20 12:00,1.29969,1.29969,1.29849,1.29907,4613
2020-01-20 13:00,1.29905,1.30083,1.29876,1.30008,6650
2020-01-20 14:00,1.30007,1.30010,1.29899,1.29978,4759
2020-01-20 15:00,1.29978,1.29986,1.29823,1.29963,6057
2020-01-20 16:00,1.29965,1.30003,1.29949,1.29962,4351
2020-01-20 17:00,1.29962,1.30026,1.29960,1.29995,2032
2020-01-20 18:00,1.29994,1.29996,1.29968,1.29974,1508
2020-01-20 19:00,1.29973,1.30039,1.29967,1.30027,2231
2020-01-20 20:00,1.30027,1.30073,1.30016,1.30064,4946
2020-01-20 21:00,1.30063,1.30132,1.30044,1.30077,4730
2020-01-20 22:00,1.30076,1.30107,1.30054,1.30065,1317
2020-01-20 23:00,1.30066,1.30081,1.30022,1.30035,1817
2020-01-21 00:00,1.30037,1.30041,1.29977,1.29977,2385
2020-01-21 01:00,1.29979,1.30008,1.29952,1.30003,4885
2020-01-21 02:00,1.30003,1.30058,1.29983,1.30047,3385
2020-01-21 03:00,1.30046,1.30137,1.30036,1.30130,3583
2020-01-21 04:00,1.30130,1.30137,1.30081,1.30135,2118
2020-01-21 05:00,1.30135,1.30211,1.30122,1.30122,2487
2020-01-21 06:00,1.30122,1.30156,1.30047,1.30051,3325
2020-01-21 07:00,1.30051,1.30095,1.30011,1.30064,5704
2020-01-21 08:00,1.30064,1.30214,1.29953,1.30124,9356
2020-01-21 09:00,1.30124,1.30450,1.30076,1.30397,10655
2020-01-21 10:00,1.30397,1.30504,1.30348,1.30372,8919
2020-01-21 11:00,1.30372,1.30627,1.30372,1.30580,8030
2020-01-21 12:00,1.30582,1.30638,1.30459,1.30488,6517
2020-01-21 13:00,1.30488,1.30831,1.30483,1.30731,12854
2020-01-21 14:00,1.30731,1.30733,1.30516,1.30608,9118
2020-01-21 15:00,1.30608,1.30631,1.30469,1.30575,10892
2020-01-21 16:00,1.30574,1.30633,1.30390,1.30456,7645
2020-01-21 17:00,1.30459,1.30488,1.30413,1.30454,3995
2020-01-21 18:00,1.30454,1.30605,1.30453,1.30546,5257
2020-01-21 19:00,1.30546,1.30557,1.30482,1.30496,4924
2020-01-21 20:00,1.30496,1.30504,1.30423,1.30432,4316
2020-01-21 21:00,1.30430,1.30516,1.30384,1.30473,2134
2020-01-21 22:00,1.30474,1.30476,1.30394,1.30451,2071
2020-01-21 23:00,1.30454,1.30467,1.30443,1.30451,3058
2020-01-22 00:00,1.30451,1.30535,1.30451,1.30495,3322
2020-01-22 01:00,1.30495,1.30523,1.30446,1.30477,3652
2020-01-22 02:00,1.30477,1.30489,1.30408,1.30416,3854
2020-01-22 03:00,1.30417,1.30438,1.30343,1.30370,2616
2020-01-22 04:00,1.30369,1.30430,1.30362,1.30430,1822
2020-01-22 05:00,1.30432,1.30611,1.30432,1.30575,3542
2020-01-22 06:00,1.30573,1.30677,1.30510,1.30630,4553
2020-01-22 07:00,1.30629,1.30629,1.30459,1.30550,5980
2020-01-22 08:00,1.30549,1.30566,1.30374,1.30533,8749
2020-01-22 09:00,1.30535,1.30630,1.30410,1.30608,7000
2020-01-22 10:00,1.30611,1.30690,1.30554,1.30608,8278
2020-01-22 11:00,1.30607,1.31003,1.30597,1.30949,17685
2020-01-22 12:00,1.30949,1.31264,1.30948,1.31208,12929
2020-01-22 13:00,1.31208,1.31351,1.31185,1.31306,11436
2020-01-22 14:00,1.31306,1.31525,1.31266,1.31274,12360
2020-01-22 15:00,1.31270,1.31457,1.31204,1.31407,17152
2020-01-22 16:00,1.31403,1.31457,1.31288,1.31342,8790
2020-01-22 17:00,1.31342,1.31411,1.31272,1.31282,8980
2020-01-22 18:00,1.31282,1.31284,1.31205,1.31215,3609
2020-01-22 19:00,1.31216,1.31366,1.31212,1.31342,6889
2020-01-22 20:00,1.31341,1.31373,1.31317,1.31363,3648
2020-01-22 21:00,1.31368,1.31406,1.31332,1.31379,2229
2020-01-22 22:00,1.31379,1.31472,1.31322,1.31341,3869
2020-01-22 23:00,1.31341,1.31452,1.31341,1.31435,2317
2020-01-23 00:00,1.31435,1.31508,1.31425,1.31427,4325
2020-01-23 01:00,1.31430,1.31433,1.31364,1.31364,3925
2020-01-23 02:00,1.31366,1.31376,1.31322,1.31337,2816
2020-01-23 03:00,1.31337,1.31382,1.31307,1.31313,2748
2020-01-23 04:00,1.31313,1.31325,1.31231,1.31276,3226
2020-01-23 05:00,1.31275,1.31280,1.31184,1.31223,3803
2020-01-23 06:00,1.31224,1.31371,1.31186,1.31357,3706
2020-01-23 07:00,1.31356,1.31468,1.31295,1.31459,5739
2020-01-23 08:00,1.31458,1.31458,1.31211,1.31264,8547
2020-01-23 09:00,1.31265,1.31358,1.31192,1.31318,7202
2020-01-23 10:00,1.31317,1.31454,1.31221,1.31308,6512
2020-01-23 11:00,1.31305,1.31323,1.31198,1.31255,4900
2020-01-23 12:00,1.31255,1.31314,1.31173,1.31229,5048
2020-01-23 13:00,1.31229,1.31368,1.31216,1.31280,13903
2020-01-23 14:00,1.31280,1.31331,1.31018,1.31182,16244
2020-01-23 15:00,1.31182,1.31212,1.31000,1.31203,13582
2020-01-23 16:00,1.31202,1.31202,1.30966,1.31035,7651
2020-01-23 17:00,1.31040,1.31109,1.31000,1.31100,4995
2020-01-23 18:00,1.31099,1.31110,1.31016,1.31029,4187
2020-01-23 19:00,1.31028,1.31174,1.31014,1.31172,3413
2020-01-23 20:00,1.31171,1.31218,1.31148,1.31201,3160
2020-01-23 21:00,1.31201,1.31280,1.31193,1.31193,1871
2020-01-23 22:00,1.31193,1.31237,1.31151,1.31186,995
2020-01-23 23:00,1.31179,1.31235,1.31179,1.31186,2086
2020-01-24 00:00,1.31185,1.31197,1.31129,1.31159,4049
2020-01-24 01:00,1.31158,1.31210,1.31118,1.31160,3577
2020-01-24 02:00,1.31160,1.31236,1.31158,1.31229,2776
2020-01-24 03:00,1.31228,1.31244,1.31197,1.31222,1641
2020-01-24 04:00,1.31222,1.31261,1.31199,1.31201,1787
2020-01-24 05:00,1.31200,1.31229,1.31178,1.31226,1626
2020-01-24 06:00,1.31226,1.31380,1.31223,1.31341,2569
2020-01-24 07:00,1.31342,1.31342,1.31164,1.31259,7728
2020-01-24 08:00,1.31257,1.31418,1.31183,1.31381,10584
2020-01-24 09:00,1.31380,1.31739,1.30854,1.30932,20464
2020-01-24 10:00,1.30932,1.31100,1.30857,1.30995,13459
2020-01-24 11:00,1.30996,1.31004,1.30794,1.30884,11823
2020-01-24 12:00,1.30882,1.30922,1.30796,1.30836,6980
2020-01-24 13:00,1.30835,1.31016,1.30826,1.30996,9411
2020-01-24 14:00,1.30998,1.31065,1.30922,1.30992,9991
2020-01-24 15:00,1.30992,1.31001,1.30565,1.30673,13597
2020-01-24 16:00,1.30673,1.30723,1.30611,1.30693,9429
2020-01-24 17:00,1.30693,1.30808,1.30693,1.30782,4609
2020-01-24 18:00,1.30783,1.30847,1.30752,1.30760,3738
2020-01-24 19:00,1.30761,1.30828,1.30713,1.30797,3327
2020-01-24 20:00,1.30797,1.30814,1.30749,1.30749,1802
2020-01-24 21:00,1.30749,1.30787,1.30687,1.30701,2615
2020-01-26 22:00,1.30799,1.30799,1.30659,1.30732,1961
2020-01-26 23:00,1.30734,1.30758,1.30606,1.30606,6151
2020-01-27 00:00,1.30606,1.30736,1.30602,1.30684,3242
2020-01-27 01:00,1.30687,1.30698,1.30653,1.30673,1792
2020-01-27 02:00,1.30672,1.30672,1.30545,1.30566,2969
2020-01-27 03:00,1.30566,1.30585,1.30511,1.30575,1962
2020-01-27 04:00,1.30575,1.30634,1.30543,1.30584,2321
2020-01-27 05:00,1.30584,1.30619,1.30545,1.30586,1811
2020-01-27 06:00,1.30585,1.30653,1.30575,1.30633,2179
2020-01-27 07:00,1.30631,1.30824,1.30609,1.30800,4967
2020-01-27 08:00,1.30801,1.30868,1.30615,1.30736,8793
2020-01-27 09:00,1.30737,1.31050,1.30659,1.30951,11139
2020-01-27 10:00,1.30951,1.30964,1.30859,1.30939,6071
2020-01-27 11:00,1.30940,1.30944,1.30783,1.30849,5961
2020-01-27 12:00,1.30849,1.30852,1.30571,1.30675,7415
2020-01-27 13:00,1.30673,1.30756,1.30601,1.30614,8927
2020-01-27 14:00,1.30614,1.30696,1.30555,1.30588,8854
2020-01-27 15:00,1.30592,1.30665,1.30523,1.30553,9501
2020-01-27 16:00,1.30552,1.30585,1.30508,1.30531,5615
2020-01-27 17:00,1.30531,1.30593,1.30395,1.30581,5533
2020-01-27 18:00,1.30577,1.30602,1.30462,1.30462,4615
2020-01-27 19:00,1.30462,1.30524,1.30412,1.30486,3145
2020-01-27 20:00,1.30486,1.30556,1.30474,1.30535,3250
2020-01-27 21:00,1.30533,1.30581,1.30533,1.30555,1529
2020-01-27 22:00,1.30571,1.30603,1.30475,1.30530,4362
2020-01-27 23:00,1.30527,1.30595,1.30520,1.30588,1892
2020-01-28 00:00,1.30588,1.30602,1.30562,1.30576,2331
2020-01-28 01:00,1.30576,1.30649,1.30575,1.30634,2238
2020-01-28 02:00,1.30634,1.30635,1.30575,1.30585,1575
2020-01-28 03:00,1.30584,1.30585,1.30532,1.30553,1883
2020-01-28 04:00,1.30554,1.30578,1.30550,1.30554,1828
2020-01-28 05:00,1.30559,1.30586,1.30541,1.30562,2181
2020-01-28 06:00,1.30562,1.30562,1.30327,1.30404,4731
2020-01-28 07:00,1.30407,1.30410,1.30233,1.30240,4211
2020-01-28 08:00,1.30238,1.30261,1.30037,1.30072,8808
2020-01-28 09:00,1.30072,1.30319,1.30041,1.30295,9727
2020-01-28 10:00,1.30294,1.30311,1.30116,1.30143,6656
2020-01-28 11:00,1.30143,1.30170,1.30071,1.30131,6200
2020-01-28 12:00,1.30131,1.30233,1.30028,1.30117,7459
2020-01-28 13:00,1.30114,1.30183,1.30023,1.30047,8648
2020-01-28 14:00,1.30048,1.30077,1.29853,1.29971,9726
2020-01-28 15:00,1.29971,1.30013,1.29752,1.29836,10027
2020-01-28 16:00,1.29835,1.29972,1.29802,1.29954,5246
2020-01-28 17:00,1.29954,1.29996,1.29902,1.29990,4204
2020-01-28 18:00,1.29990,1.30032,1.29973,1.29980,2915
2020-01-28 19:00,1.29981,1.30094,1.29940,1.30070,4957
2020-01-28 20:00,1.30070,1.30198,1.30070,1.30195,3595
2020-01-28 21:00,1.30196,1.30278,1.30171,1.30272,3376
2020-01-28 22:00,1.30272,1.30282,1.30182,1.30247,874
2020-01-28 23:00,1.30247,1.30272,1.30230,1.30231,2135
2020-01-29 00:00,1.30230,1.30273,1.30215,1.30231,2280
2020-01-29 01:00,1.30232,1.30233,1.30169,1.30170,3177
2020-01-29 02:00,1.30170,1.30185,1.30149,1.30160,1787
2020-01-29 03:00,1.30159,1.30212,1.30159,1.30184,1836
2020-01-29 04:00,1.30184,1.30202,1.30165,1.30202,1777
2020-01-29 05:00,1.30202,1.30255,1.30182,1.30252,1697
2020-01-29 06:00,1.30252,1.30262,1.30214,1.30229,2470
2020-01-29 07:00,1.30225,1.30226,1.30071,1.30095,4490
2020-01-29 08:00,1.30103,1.30226,1.30036,1.30179,6435
2020-01-29 09:00,1.30180,1.30262,1.30097,1.30137,7084
2020-01-29 10:00,1.30135,1.30186,1.30072,1.30136,4472
2020-01-29 11:00,1.30136,1.30159,1.30064,1.30147,3213
2020-01-29 12:00,1.30147,1.30203,1.30035,1.30080,4441
2020-01-29 13:00,1.30079,1.30132,1.29892,1.29898,7938
2020-01-29 14:00,1.29898,1.30092,1.29898,1.30083,6690
2020-01-29 15:00,1.30084,1.30170,1.29951,1.30017,9290
2020-01-29 16:00,1.30017,1.30102,1.29978,1.30100,5596
2020-01-29 17:00,1.30103,1.30163,1.30059,1.30119,2925
2020-01-29 18:00,1.30118,1.30132,1.30079,1.30103,3725
2020-01-29 19:00,1.30103,1.30254,1.30084,1.30235,6024
2020-01-29 20:00,1.30233,1.30233,1.30097,1.30149,4073
2020-01-29 21:00,1.30150,1.30193,1.30112,1.30153,1594
2020-01-29 22:00,1.30191,1.30191,1.30002,1.30136,3055
2020-01-29 23:00,1.30143,1.30217,1.30138,1.30207,1425
2020-01-30 00:00,1.30207,1.30243,1.30200,1.30211,2029
2020-01-30 01:00,1.30212,1.30253,1.30190,1.30191,1869
2020-01-30 02:00,1.30191,1.30202,1.30150,1.30171,1929
2020-01-30 03:00,1.30171,1.30171,1.30137,1.30160,1989
2020-01-30 04:00,1.30160,1.30173,1.30119,1.30150,1633
2020-01-30 05:00,1.30150,1.30162,1.30108,1.30144,1783
2020-01-30 06:00,1.30153,1.30154,1.30098,1.30102,2246
2020-01-30 07:00,1.30103,1.30115,1.29953,1.29994,5814
2020-01-30 08:00,1.29994,1.30023,1.29773,1.29915,9014
2020-01-30 09:00,1.29915,1.30184,1.29851,1.30158,7567
2020-01-30 10:00,1.30160,1.30248,1.30078,1.30088,7343
2020-01-30 11:00,1.30089,1.30695,1.30080,1.30605,8319
2020-01-30 12:00,1.30603,1.31021,1.30551,1.30883,20043
2020-01-30 13:00,1.30883,1.31084,1.30817,1.30980,17701
2020-01-30 14:00,1.30980,1.30992,1.30749,1.30806,11598
2020-01-30 15:00,1.30807,1.31025,1.30784,1.30999,11033
2020-01-30 16:00,1.31001,1.31099,1.30933,1.31058,9110
2020-01-30 17:00,1.31058,1.31058,1.30932,1.30945,5419
2020-01-30 18:00,1.30946,1.30956,1.30826,1.30838,3584
2020-01-30 19:00,1.30837,1.30880,1.30798,1.30835,6867
